!
! 02-MAY-2019 21:54:14
! Input file  : serpens_h13cn10_red.30m
! Input command: ANALYSE\PRINT area 8.5 21.2 /OUTPUT serpens_h13cn10_int.txt
!
 1956  *********   4366.231  0.82003    
 1957  *********   4363.231   2.0400    
 1958  *********   4360.231 -0.86147    
 1959  *********   4357.231   2.9100    
 1960  *********   4354.231   1.1778    
 1961  *********   4351.231 -0.78150    
 1962  *********   4348.231   1.9032    
 1963  *********   4345.231  -1.4063    
 1964  *********   4342.231  0.62161    
 1965  *********   4339.231  0.67695    
 1966  *********   4336.231   1.3575    
 1967  *********   4331.169   2.3565    
 1968  *********   4334.169   1.7474    
 1969  *********   4337.169 -0.26770    
 1970  *********   4340.169   1.5393    
 1971  *********   4343.169   1.1112    
 1972  *********   4346.169  -1.3889    
 1973  *********   4349.169  0.24148    
 1974  *********   4352.169   2.2624    
 1975  *********   4355.169   1.4467    
 1976  *********   4358.169  0.98552    
 1977  *********   4361.169  0.89379    
 1978  *********   4364.169   1.2151    
 1979  *********   4367.169  -1.3974    
 1980  *********   4370.169   1.0837    
 1981  *********   4373.169  6.03043E-02
 1982  *********   4376.169  0.70147    
 1983  *********   4379.169   1.3605    
 1984  *********   4382.169   1.4259    
 1985  *********   4385.169  0.78028    
 1986  *********   4388.169   1.0804    
 1987  *********   4391.169 -0.64702    
 1988  *********   4394.169 -0.37533    
 1989  *********   4397.169   1.7064    
 1990  *********   4400.169   1.2408    
 1991  *********   4403.169 -0.74606    
 1992  *********   4406.169  0.70497    
 1993  *********   4409.169   1.8706    
 1994  *********   4412.169  -2.0928    
 1995  *********   4415.169  0.53951    
 1996  *********   4418.169   2.8551    
 1997  *********   4421.169  0.64654    
 1998  *********   4424.169  0.40352    
 1999  *********   4427.169 -0.44219    
 2000  *********   4430.169 -0.54557    
 2001  *********   4433.169   1.9883    
 2002  *********   4436.169   2.4201    
 2003  *********   4439.169  0.40388    
 2004  *********   4442.169   1.4859    
 2005  *********   4445.169   1.0206    
 2006  *********   4448.169  -2.2830    
 2007  *********   4451.169  0.67625    
 2008  *********   4454.169  7.37052E-03
 2009  *********   4457.169  0.22791    
 2010  *********   4460.169   1.6705    
 2011  *********   4463.169   1.8102    
 2012  *********   4466.169  0.87266    
 2013  *********   4469.169   2.5722    
 2014  *********   4472.169  0.42979    
 2015  *********   4475.169  -1.3085    
 2016  *********   4478.169  0.77198    
 2017  *********   4481.169 -0.96380    
 2018  *********   4484.169  0.72921    
 2019  *********   4487.169  -1.7421    
 2020  *********   4490.169  4.30684E-02
 2021  *********   4493.169 -0.17591    
 2022  *********   4496.169  0.32543    
 2023  *********   4499.169  -1.2530    
 2024  *********   4331.169   1.6282    
 2025  *********   4334.169   5.6080    
 2026  *********   4337.169   1.1756    
 2027  *********   4340.169   2.3950    
 2028  *********   4343.169   1.2573    
 2029  *********   4346.169 -0.31583    
 2030  *********   4349.169 -0.81287    
 2031  *********   4352.169   2.5702    
 2032  *********   4355.169   2.5551    
 2033  *********   4358.169  0.84465    
 2034  *********   4361.169   4.2360    
 2035  *********   4364.169   1.4646    
 2036  *********   4367.169  0.24168    
 2037  *********   4370.169 -0.41305    
 2038  *********   4373.169   1.0155    
 2039  *********   4376.169   3.3692    
 2040  *********   4379.169 -4.64290E-02
 2041  *********   4382.169   1.6550    
 2042  *********   4385.169   1.2822    
 2043  *********   4388.169   2.3984    
 2044  *********   4391.169  0.90763    
 2045  *********   4394.169   2.1200    
 2046  *********   4397.169 -1.99124E-02
 2047  *********   4400.169  0.28912    
 2048  *********   4403.169 -0.58035    
 2049  *********   4406.169  -1.1290    
 2050  *********   4409.169  0.24018    
 2051  *********   4412.169   1.6808    
 2052  *********   4415.169 -0.81526    
 2053  *********   4418.169  0.52247    
 2054  *********   4421.169  0.48168    
 2055  *********   4424.169  0.64619    
 2056  *********   4427.169 -4.40315E-02
 2057  *********   4430.169   1.0101    
 2058  *********   4433.169  -2.1964    
 2059  *********   4436.169   1.3709    
 2060  *********   4439.169  0.69387    
 2061  *********   4442.169  0.42631    
 2062  *********   4445.169   1.2277    
 2063  *********   4448.169 -0.40615    
 2064  *********   4451.169   2.0885    
 2065  *********   4454.169 -0.33619    
 2066  *********   4457.169 -0.79543    
 2067  *********   4460.169  -2.2603    
 2068  *********   4463.169   1.9996    
 2069  *********   4466.169  0.48353    
 2070  *********   4469.169  0.26604    
 2071  *********   4472.169   1.9340    
 2072  *********   4475.169 -0.99425    
 2073  *********   4478.169  0.19590    
 2074  *********   4481.169 -0.74135    
 2075  *********   4484.169   2.3057    
 2076  *********   4487.169  9.72991E-02
 2077  *********   4490.169   1.6873    
 2078  *********   4493.169 -4.96942E-02
 2079  *********   4496.169  0.50071    
 2080  *********   4499.169   3.1690    
 2081  *********   4502.169  3.92489E-02
 2082  *********   4505.169   1.1207    
 2083  *********   4504.231   2.7731    
 2084  *********   4501.231  -1.7711    
 2085  *********   4498.231 -0.32730    
 2086  *********   4495.231  0.49279    
 2087  *********   4492.231   1.2631    
 2088  *********   4489.231 -0.51405    
 2089  *********   4486.231   2.6148    
 2090  *********   4483.231  -1.9554    
 2091  *********   4480.231  0.80471    
 2092  *********   4477.231   2.2181    
 2093  *********   4474.231  -2.5530    
 2094  *********   4471.231 -0.25489    
 2095  *********   4468.231 -0.55280    
 2096  *********   4465.231   1.6513    
 2097  *********   4462.231  -1.3132    
 2098  *********   4459.231   1.1649    
 2099  *********   4456.231   1.6304    
 2100  *********   4453.231  -1.7331    
 2101  *********   4450.231 -0.95585    
 2102  *********   4447.231  0.89007    
 2103  *********   4444.231   1.5079    
 2104  *********   4441.231  0.51561    
 2105  *********   4438.231   1.0739    
 2106  *********   4435.231 -2.08785E-03
 2107  *********   4432.231   3.0094    
 2108  *********   4429.231   1.1420    
 2109  *********   4426.231  -1.0385    
 2110  *********   4423.231   1.3032    
 2111  *********   4420.231 -0.17489    
 2112  *********   4417.231   1.0873    
 2113  *********   4414.231 -0.22658    
 2114  *********   4411.231 -0.92477    
 2115  *********   4408.231 -0.91683    
 2116  *********   4405.231  -2.1231    
 2117  *********   4402.231   1.2278    
 2118  *********   4399.231  -1.3725    
 2119  *********   4396.231   1.8638    
 2120  *********   4393.231   1.7529    
 2121  *********   4390.231   2.0180    
 2122  *********   4387.231   1.8148    
 2123  *********   4384.231 -0.14095    
 2124  *********   4381.231  0.37620    
 2125  *********   4378.231   2.8060    
 2126  *********   4375.231   1.5462    
 2127  *********   4372.231   2.5519    
 2128  *********   4369.231   1.6659    
 2129  *********   4366.231   3.9524    
 2130  *********   4363.231   1.5914    
 2131  *********   4360.231   1.4104    
 2132  *********   4357.231   2.8400    
 2133  *********   4354.231   2.5707    
 2134  *********   4351.231  0.86039    
 2135  *********   4348.231   2.5100    
 2136  *********   4345.231   1.6001    
 2137  *********   4342.231   1.0304    
 2138  *********   4339.231   1.2365    
 2139  *********   4336.231   1.2535    
 2140  *********   4331.169   1.9878    
 2141  *********   4334.169   1.0724    
 2142  *********   4337.169 -0.33272    
 2143  *********   4340.169   1.1810    
 2144  *********   4343.169   2.7127    
 2145  *********   4346.169 -0.30015    
 2146  *********   4349.169  0.37513    
 2147  *********   4352.169   2.0244    
 2148  *********   4355.169   2.2764    
 2149  *********   4358.169   3.4462    
 2150  *********   4361.169  0.74023    
 2151  *********   4364.169 -9.44526E-02
 2152  *********   4367.169  0.42061    
 2153  *********   4370.169  0.85391    
 2154  *********   4373.169   1.2553    
 2155  *********   4376.169   1.2478    
 2156  *********   4379.169   3.3979    
 2157  *********   4382.169  7.70318E-02
 2158  *********   4385.169  0.56451    
 2159  *********   4388.169   2.7601    
 2160  *********   4391.169   2.2876    
 2161  *********   4394.169   3.8036    
 2162  *********   4397.169   1.9201    
 2163  *********   4400.169   1.3042    
 2164  *********   4403.169   1.8401    
 2165  *********   4406.169   1.3222    
 2166  *********   4409.169  0.36046    
 2167  *********   4412.169   2.3892    
 2168  *********   4415.169   1.2496    
 2169  *********   4418.169   1.8866    
 2170  *********   4421.169 -0.15847    
 2171  *********   4424.169   1.4147    
 2172  *********   4427.169  0.51951    
 2173  *********   4430.169   3.7641    
 2174  *********   4433.169 -0.13533    
 2175  *********   4436.169  0.44796    
 2176  *********   4439.169  -1.2355    
 2177  *********   4442.169   1.0199    
 2178  *********   4445.169  0.57578    
 2179  *********   4448.169  -1.0411    
 2180  *********   4451.169 -0.79764    
 2181  *********   4454.169   1.4765    
 2182  *********   4457.169   1.8034    
 2183  *********   4460.169   2.1779    
 2184  *********   4463.169   1.5634    
 2185  *********   4466.169   2.5618    
 2186  *********   4469.169   1.5234    
 2187  *********   4472.169   2.7697    
 2188  *********   4475.169  0.52568    
 2189  *********   4478.169  -1.3762    
 2190  *********   4481.169   1.1970    
 2191  *********   4484.169  0.72692    
 2192  *********   4487.169 -0.11499    
 2193  *********   4490.169  0.80754    
 2194  *********   4493.169  0.84008    
 2195  *********   4496.169 -0.13794    
 2196  *********   4499.169   2.8123    
 2197  *********   4502.169   1.5321    
 2198  *********   4505.169  -1.0088    
 2199  *********   4504.231  -1.2049    
 2200  *********   4501.231 -1.63237E-02
 2201  *********   4498.231  -2.1614    
 2202  *********   4495.231  1.30963E-02
 2203  *********   4492.231  0.10577    
 2204  *********   4489.231  0.24386    
 2205  *********   4486.231  0.78204    
 2206  *********   4483.231   1.1649    
 2207  *********   4480.231  -1.6285    
 2208  *********   4477.231  0.88887    
 2209  *********   4474.231   1.1004    
 2210  *********   4471.231  0.86560    
 2211  *********   4468.231  -1.0623    
 2212  *********   4465.231 -4.49472E-02
 2213  *********   4462.231   1.0673    
 2214  *********   4459.231  6.75323E-02
 2215  *********   4456.231  -1.7867    
 2216  *********   4453.231   1.6782    
 2217  *********   4450.231   1.5784    
 2218  *********   4447.231   1.8433    
 2219  *********   4444.231  -1.1750    
 2220  *********   4441.231   2.2081    
 2221  *********   4438.231  0.88997    
 2222  *********   4435.231  0.32135    
 2223  *********   4432.231  -1.1864    
 2224  *********   4429.231  0.63560    
 2225  *********   4426.231 -0.33064    
 2226  *********   4423.231  0.64654    
 2227  *********   4420.231  -1.6447    
 2228  *********   4417.231   2.2079    
 2229  *********   4414.231   1.5737    
 2230  *********   4411.231  0.37686    
 2231  *********   4408.231  0.68927    
 2232  *********   4405.231  0.20861    
 2233  *********   4402.231  0.98654    
 2234  *********   4399.231   3.2726    
 2235  *********   4396.231   1.2769    
 2236  *********   4393.231   1.5290    
 2237  *********   4390.231   1.1178    
 2238  *********   4387.231   1.4912    
 2239  *********   4384.231  -1.4094    
 2240  *********   4381.231   2.1692    
 2241  *********   4378.231   1.7769    
 2242  *********   4375.231   1.2762    
 2243  *********   4372.231 -0.52801    
 2244  *********   4369.231   1.2228    
 2245  *********   4366.231  -1.8811    
 2246  *********   4363.231 -8.88943E-02
 2247  *********   4360.231 -1.66169E-02
 2248  *********   4357.231 -0.43351    
 2249  *********   4354.231  0.48650    
 2250  *********   4351.231  0.88771    
 2251  *********   4348.231  0.28299    
 2252  *********   4345.231  -2.0655    
 2253  *********   4342.231  0.43666    
 2254  *********   4339.231   1.5180    
 2255  *********   4336.231  -2.3217    
 2256  *********   4331.169   2.0539    
 2257  *********   4334.169  0.25388    
 2258  *********   4337.169  0.22253    
 2259  *********   4340.169  -1.3272    
 2260  *********   4343.169  7.30027E-02
 2261  *********   4346.169   4.2883    
 2262  *********   4349.169 -0.79803    
 2263  *********   4352.169  -1.7535    
 2264  *********   4355.169  -1.7662    
 2265  *********   4358.169  0.47639    
 2266  *********   4361.169  -2.4841    
 2267  *********   4364.169  0.80079    
 2268  *********   4367.169  0.78468    
 2269  *********   4370.169  0.37525    
 2270  *********   4373.169  0.24274    
 2271  *********   4376.169   1.6862    
 2272  *********   4379.169 -0.34124    
 2273  *********   4382.169  -1.4931    
 2274  *********   4385.169  -1.4359    
 2275  *********   4388.169  0.58560    
 2276  *********   4391.169  0.38739    
 2277  *********   4394.169   2.0404    
 2278  *********   4397.169  0.64318    
 2279  *********   4400.169  0.39883    
 2280  *********   4403.169  0.21865    
 2281  *********   4406.169  0.86954    
 2282  *********   4409.169   2.5492    
 2283  *********   4412.169  0.99190    
 2284  *********   4415.169  0.12759    
 2285  *********   4418.169 -0.33237    
 2286  *********   4421.169  -1.9547    
 2287  *********   4424.169  0.80515    
 2288  *********   4427.169  -1.2065    
 2289  *********   4430.169  -1.1765    
 2290  *********   4433.169   2.0645    
 2291  *********   4436.169 -0.82201    
 2292  *********   4439.169 -0.51612    
 2293  *********   4442.169  0.44443    
 2294  *********   4445.169   1.2300    
 2295  *********   4448.169  0.29356    
 2296  *********   4451.169 -0.78566    
 2297  *********   4454.169   1.2005    
 2298  *********   4457.169  0.43247    
